Date,Close,High,Low,Open,Volume,Media_Movel_7d,Volatilidade_7d
2026-01-09,39.849998474121094,40.290000915527344,39.77000045776367,39.93000030517578,17023600,36.13142885480608,19.46473294903015
2026-01-09,74.72000122070312,75.70999908447266,74.19999694824219,74.9000015258789,24801200,42.491428920200896,23.9583104748947
2026-01-12,74.73999786376953,75.47000122070312,74.51000213623047,75.0,13129800,47.464285714285715,26.784037517290013
2026-01-12,30.360000610351562,30.56999969482422,30.209999084472656,30.299999237060547,18947400,49.155714307512554,24.96352806085123
2026-01-12,39.4900016784668,39.90999984741211,39.4900016784668,39.849998474121094,10672200,44.0,22.166715659689284
2026-01-12,18.399999618530273,18.510000228881836,18.299999237060547,18.459999084472656,18972100,42.300000054495676,23.78942236495312
2026-01-13,18.190000534057617,18.3799991607666,18.059999465942383,18.350000381469727,25752700,42.25,23.847979357108333
2026-01-13,31.139999389648438,31.31999969482422,30.360000610351562,30.360000610351562,54097100,41.005714416503906,24.218419630682995
2026-01-13,39.16999816894531,39.56999969482422,39.16999816894531,39.470001220703125,17397400,35.92714255196707,19.17187423714751
2026-01-13,75.3499984741211,76.05000305175781,74.27999877929688,74.47000122070312,24539200,36.01428549630301,19.37797394356443
2026-01-14,39.599998474121094,39.65999984741211,39.220001220703125,39.470001220703125,21222100,37.33428519112723,19.242855170046074
2026-01-14,78.91999816894531,79.08999633789062,75.63999938964844,75.83999633789062,44225300,42.967141832624165,24.914339054937486
2026-01-14,18.520000457763672,18.520000457763672,18.15999984741211,18.299999237060547,31867300,42.9842848096575,24.894651135433257
2026-01-14,31.989999771118164,32.529998779296875,31.200000762939453,31.350000381469727,82309300,44.95571327209473,23.084533026904282
2026-01-15,31.790000915527344,31.93000030517578,31.440000534057617,31.5,26456600,45.04857063293457,23.020916810477033
2026-01-15,39.939998626708984,40.220001220703125,39.65999984741211,39.79999923706055,19093500,45.15857069832938,22.989964688957716
2026-01-15,78.8499984741211,79.63999938964844,78.51000213623047,78.9000015258789,35503900,45.65857069832938,23.78049219012535
2026-01-15,18.899999618530273,19.06999969482422,18.530000686645508,18.59000015258789,37422400,42.70142800467355,25.85592398687354
2026-01-16,39.61000061035156,40.09000015258789,39.459999084472656,39.970001220703125,19742500,37.08571406773159,20.364148352472434
2026-01-16,18.90999984741211,19.06999969482422,18.670000076293945,18.899999618530273,28353400,37.14142826625279,20.3053374173598
2026-01-16,32.040000915527344,32.20000076293945,31.8799991607666,31.950000762939453,70947300,37.14857128688267,20.30323190246662
2026-01-16,78.87999725341797,78.87999725341797,77.56999969482422,78.38999938964844,45910100,43.875713620867046,25.39469722539165
2026-01-19,18.899999618530273,19.079999923706055,18.829999923706055,18.899999618530273,10581700,40.86999947684152,27.124405055896315
2026-01-19,78.56999969482422,78.6500015258789,77.87000274658203,78.5199966430664,10678500,40.82999965122768,27.05919003012407
2026-01-19,39.54999923706055,39.869998931884766,39.529998779296875,39.720001220703125,7190900,43.779999596732004,25.340989826744554
2026-01-19,32.16999816894531,32.209999084472656,31.90999984741211,31.959999084472656,12852900,42.71714210510254,25.698541371282897
2026-01-20,19.170000076293945,19.290000915527344,18.68000030517578,18.780000686645508,25010600,42.7542849949428,25.6585540959097
2026-01-20,80.08000183105469,80.20999908447266,77.41000366210938,77.83000183105469,31198500,49.61714226858957,28.574143247705646
2026-01-20,39.91999816894531,40.09000015258789,39.06999969482422,39.349998474121094,20693900,44.0514281136649,25.559635096144206
2026-01-20,32.290000915527344,32.52000045776367,31.940000534057617,32.16999816894531,26300000,45.96428544180734,23.804388005067125
2026-01-21,41.66999816894531,41.77000045776367,40.2400016784668,40.27000045776367,39510800,40.69285665239607,18.976678233357653
2026-01-21,19.760000228881836,19.81999969482422,19.350000381469727,19.389999389648438,74374300,37.865713936941965,20.58160628682481
2026-01-21,82.5,82.80000305175781,80.5,80.98999786376953,83134600,45.05571419852121,26.266330450450955
2026-01-21,33.43000030517578,33.54999923706055,32.43000030517578,32.5,93270900,47.09285708836147,24.411602643792776
2026-01-22,33.58000183105469,34.130001068115234,33.2599983215332,33.380001068115234,71516300,40.449999945504324,19.837299646613776
2026-01-22,82.9800033569336,84.4000015258789,82.08000183105469,82.5,62515300,46.60142925807408,25.510620186494517
2026-01-22,43.08000183105469,43.56999969482422,41.900001525878906,41.959999084472656,42959700,48.14285796029227,24.81834639471792
2026-01-22,20.299999237060547,20.579999923706055,19.690000534057617,19.799999237060547,56520800,45.09000097002302,26.96846684553216
2026-01-23,85.0199966430664,85.73999786376953,83.69000244140625,83.75,25432600,54.41285760062082,28.012423584937224
2026-01-23,43.56999969482422,43.90999984741211,43.040000915527344,43.189998626708984,41025100,48.8514289855957,25.233406535562587
2026-01-23,35.040000915527344,35.47999954223633,33.880001068115234,33.95000076293945,68642600,49.08142907278879,25.0762623970774
2026-01-23,20.790000915527344,20.979999542236328,20.290000915527344,20.34000015258789,37158300,47.254286084856304,26.800668881580556
2026-01-26,44.150001525878906,44.34000015258789,43.279998779296875,43.5099983215332,25371700,41.70714296613421,21.708559162852197
2026-01-26,35.36000061035156,35.70000076293945,35.040000915527344,35.369998931884766,39869600,40.6042856488909,21.82298734648293
2026-01-26,20.8799991607666,20.940000534057617,20.3799991607666,20.780000686645508,34782400,40.68714278084891,21.733967401244968
2026-01-26,83.06999969482422,86.13999938964844,82.18000030517578,85.55999755859375,35741300,40.40857178824289,21.073496190027395
2026-01-27,45.31999969482422,46.06999969482422,44.689998626708984,44.779998779296875,40280000,40.65857178824289,21.127562754608928
2026-01-27,84.9000015258789,86.12999725341797,83.3499984741211,83.58999633789062,30922500,47.78142901829311,26.610879818977352
2026-01-27,21.43000030517578,21.670000076293945,21.15999984741211,21.15999984741211,34219200,47.872857502528596,26.503570949534204
2026-01-27,36.130001068115234,36.45000076293945,35.369998931884766,35.5099983215332,47268200,46.727143151419504,26.86224745331251
2026-01-28,46.34000015258789,46.41999816894531,45.630001068115234,45.63999938964844,36337500,48.29571451459612,26.40453580593339
2026-01-28,86.97000122070312,87.48999786376953,85.0,85.29000091552734,28473800,57.73714338030134,26.780876315764544
2026-01-28,37.34000015258789,37.439998626708984,36.5,36.54999923706055,46054700,51.20428630283901,25.095930311106276
2026-01-28,21.719999313354492,21.719999313354492,21.329999923706055,21.5,31338800,47.83285767691476,27.48929168062396
2026-01-29,37.70000076293945,0.0,0.0,0.0,0,41.090000425066265,22.152523224613287
2026-01-29,21.440000534057617,0.0,0.0,0.0,0,41.09142902919224,22.151044324584955
2026-01-29,46.150001525878906,0.0,0.0,0.0,0,42.522857666015625,22.1006902634036
2026-01-29,87.41000366210938,0.0,0.0,0.0,0,48.390001024518696,27.958197251434353
